datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,duration,day_ahead_congestion_event,monitored_facility,contingency_facility
10/17/2018 5:00:00 AM,10/17/2018 1:00:00 AM,10/17/2018 6:00:00 AM,10/17/2018 2:00:00 AM,1,PRESTON 69 KV   PRE-TAN,PRESTON 69 KV   PRE-TAN,230/138.Vienna.AT20
10/17/2018 4:00:00 AM,10/17/2018 12:00:00 AM,10/17/2018 5:00:00 AM,10/17/2018 1:00:00 AM,1,Fargo 345/138 kv Xfmr l/o Duck Creek-Ipava 345 kV,Fargo 345/138 kv Xfmr l/o Duck Creek-Ipava 345 kV,L345.Duck Creek-Ipva (AMIL)
10/17/2018 4:00:00 AM,10/17/2018 12:00:00 AM,10/17/2018 5:00:00 AM,10/17/2018 1:00:00 AM,1,LORETTO 138 KV  LOR-VIE,LORETTO 138 KV  LOR-VIE,ACTUAL
10/17/2018 4:00:00 AM,10/17/2018 12:00:00 AM,10/17/2018 11:00:00 AM,10/17/2018 7:00:00 AM,7,Michigan City-Bosserman 138 kV l/o Dumont -Wilton Center 765 kV,Michigan City-Bosserman 138 kV l/o Dumont -Wilton Center 765 kV,L765.Dumont-WiltonCenter.11215
10/17/2018 4:00:00 AM,10/17/2018 12:00:00 AM,10/17/2018 12:00:00 PM,10/17/2018 8:00:00 AM,8,Roxana-Praxair 138 kV l/o Gary Ave-Sheffield 345 kV,Roxana-Praxair 138 kV l/o Gary Ave-Sheffield 345 kV,L345.GaryAve-Sheffield (NIPS)
10/17/2018 4:00:00 AM,10/17/2018 12:00:00 AM,10/17/2018 6:00:00 AM,10/17/2018 2:00:00 AM,2,SAYRECON230 KV  SAY-SAY,SAYRECON230 KV  SAY-SAY,ACTUAL
10/17/2018 4:00:00 AM,10/17/2018 12:00:00 AM,10/17/2018 5:00:00 AM,10/17/2018 1:00:00 AM,1,SCALDWEL138 KV  SCA-STE,SCALDWEL138 KV  SCA-STE,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
10/16/2018 10:00:00 PM,10/16/2018 6:00:00 PM,10/16/2018 11:00:00 PM,10/16/2018 7:00:00 PM,1,DILLSBUR115 KV  DIL-GAR,DILLSBUR115 KV  DIL-GAR,L115.MiddletownJct-Collins.975 (Sctnlz)
10/16/2018 10:00:00 PM,10/16/2018 6:00:00 PM,10/16/2018 11:00:00 PM,10/16/2018 7:00:00 PM,1,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
10/16/2018 10:00:00 PM,10/16/2018 6:00:00 PM,10/16/2018 11:00:00 PM,10/16/2018 7:00:00 PM,1,MIAMIFOR138 KV  MIA-08W1,MIAMIFOR138 KV  MIA-08W1,L138.Miami Fort-Morgan
10/16/2018 10:00:00 PM,10/16/2018 6:00:00 PM,10/16/2018 11:00:00 PM,10/16/2018 7:00:00 PM,1,MONR AE 69 KV   MON-VINE,MONR AE 69 KV   MON-VINE,L230.Cumberland-Orchard.2314
10/16/2018 9:00:00 PM,10/16/2018 5:00:00 PM,10/17/2018 12:00:00 AM,10/16/2018 8:00:00 PM,3,WESCOSVI500 KV  3,WESCOSVI500 KV  3,230/138.Siegfried.5 (Sctnlz)
10/16/2018 7:00:00 PM,10/16/2018 3:00:00 PM,10/16/2018 9:00:00 PM,10/16/2018 5:00:00 PM,2,LINVFT  230 KV  LIN-VFT1,LINVFT  230 KV  LIN-VFT1,ACTUAL
10/16/2018 6:00:00 PM,10/16/2018 2:00:00 PM,10/16/2018 7:00:00 PM,10/16/2018 3:00:00 PM,1,GLORY   115 KV  GLO-SEW,GLORY   115 KV  GLO-SEW,ACTUAL
10/16/2018 6:00:00 PM,10/16/2018 2:00:00 PM,10/16/2018 10:00:00 PM,10/16/2018 6:00:00 PM,4,Michigan City-Bosserman 138 kV l/o Dumont -Wilton Center 765 kV,Michigan City-Bosserman 138 kV l/o Dumont -Wilton Center 765 kV,L765.Dumont-WiltonCenter.11215
10/16/2018 6:00:00 PM,10/16/2018 2:00:00 PM,10/16/2018 11:00:00 PM,10/16/2018 7:00:00 PM,5,NEWCOMER138 KV  NEW-SCO,NEWCOMER138 KV  NEW-SCO,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
10/16/2018 5:00:00 PM,10/16/2018 1:00:00 PM,10/16/2018 9:00:00 PM,10/16/2018 5:00:00 PM,4,EPROCTOR138 KV  EPR-NPR1,EPROCTOR138 KV  EPR-NPR1,L765.Baker-HangingRock
10/16/2018 4:00:00 PM,10/16/2018 12:00:00 PM,10/16/2018 6:00:00 PM,10/16/2018 2:00:00 PM,2,CARL PN 115 KV  CAR-GAR,CARL PN 115 KV  CAR-GAR,ACTUAL
10/16/2018 3:00:00 PM,10/16/2018 11:00:00 AM,10/16/2018 5:00:00 PM,10/16/2018 1:00:00 PM,2,NEWCOMER138 KV  NEW-SCO,NEWCOMER138 KV  NEW-SCO,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
10/16/2018 1:00:00 PM,10/16/2018 9:00:00 AM,10/16/2018 7:00:00 PM,10/16/2018 3:00:00 PM,6,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
10/16/2018 12:00:00 PM,10/16/2018 8:00:00 AM,10/16/2018 1:00:00 PM,10/16/2018 9:00:00 AM,1,BERWICK 69 KV   BER-KOO,BERWICK 69 KV   BER-KOO,230/69.Mountain.T3(UGI)
10/16/2018 12:00:00 PM,10/16/2018 8:00:00 AM,10/16/2018 3:00:00 PM,10/16/2018 11:00:00 AM,3,GLORY   115 KV  GLO-SEW,GLORY   115 KV  GLO-SEW,ACTUAL
10/16/2018 11:00:00 AM,10/16/2018 7:00:00 AM,10/16/2018 9:00:00 PM,10/16/2018 5:00:00 PM,10,185 TOLL345 KV  TR83CT-P,185 TOLL345 KV  TR83CT-P,L345.111Electric Jct-144Wayne.11126
10/16/2018 11:00:00 AM,10/16/2018 7:00:00 AM,10/16/2018 3:00:00 PM,10/16/2018 11:00:00 AM,4,CARL PN 115 KV  CAR-GAR,CARL PN 115 KV  CAR-GAR,ACTUAL
10/16/2018 11:00:00 AM,10/16/2018 7:00:00 AM,10/16/2018 12:00:00 PM,10/16/2018 8:00:00 AM,1,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
10/16/2018 11:00:00 AM,10/16/2018 7:00:00 AM,10/16/2018 6:00:00 PM,10/16/2018 2:00:00 PM,7,GARDNERS115 KV  GAR-TEX,GARDNERS115 KV  GAR-TEX,L115.MiddletownJct-Collins.975 (Sctnlz)
10/16/2018 11:00:00 AM,10/16/2018 7:00:00 AM,10/16/2018 12:00:00 PM,10/16/2018 8:00:00 AM,1,LORETTO 138 KV  LOR-VIE,LORETTO 138 KV  LOR-VIE,ACTUAL
10/16/2018 11:00:00 AM,10/16/2018 7:00:00 AM,10/16/2018 1:00:00 PM,10/16/2018 9:00:00 AM,2,NEWCOMER138 KV  NEW-SCO,NEWCOMER138 KV  NEW-SCO,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
10/16/2018 11:00:00 AM,10/16/2018 7:00:00 AM,10/17/2018 12:00:00 AM,10/16/2018 8:00:00 PM,13,SAYRECON230 KV  SAY-SAY,SAYRECON230 KV  SAY-SAY,ACTUAL
10/16/2018 11:00:00 AM,10/16/2018 7:00:00 AM,10/16/2018 9:00:00 PM,10/16/2018 5:00:00 PM,10,WESCOSVI500 KV  3,WESCOSVI500 KV  3,L500.Breinigsville-Wescosville.5044
10/16/2018 10:00:00 AM,10/16/2018 6:00:00 AM,10/16/2018 3:00:00 PM,10/16/2018 11:00:00 AM,5,HANTHORN138 KV  HAN-THA,HANTHORN138 KV  HAN-THA,345/138.SouthWestLima.T1
10/16/2018 10:00:00 AM,10/16/2018 6:00:00 AM,10/16/2018 6:00:00 PM,10/16/2018 2:00:00 PM,8,KENTN_LG-SPURLOCK TIE       B  138 KV,KENTN_LG-SPURLOCK TIE       B  138 KV,L345.Spurlock-NorthClark
10/16/2018 10:00:00 AM,10/16/2018 6:00:00 AM,10/16/2018 1:00:00 PM,10/16/2018 9:00:00 AM,3,Michigan City-Bosserman 138 kV l/o Dumont -Wilton Center 765 kV,Michigan City-Bosserman 138 kV l/o Dumont -Wilton Center 765 kV,L765.Dumont-WiltonCenter.11215
10/16/2018 9:00:00 AM,10/16/2018 5:00:00 AM,10/16/2018 10:00:00 AM,10/16/2018 6:00:00 AM,1,CARL PN 115 KV  CAR-GAR,CARL PN 115 KV  CAR-GAR,ACTUAL
10/16/2018 9:00:00 AM,10/16/2018 5:00:00 AM,10/16/2018 11:00:00 AM,10/16/2018 7:00:00 AM,2,LINVFT  230 KV  LIN-VFT1,LINVFT  230 KV  LIN-VFT1,ACTUAL
10/16/2018 9:00:00 AM,10/16/2018 5:00:00 AM,10/16/2018 10:00:00 AM,10/16/2018 6:00:00 AM,1,LORETTO 138 KV  LOR-VIE,LORETTO 138 KV  LOR-VIE,ACTUAL
10/16/2018 8:00:00 AM,10/16/2018 4:00:00 AM,10/16/2018 9:00:00 AM,10/16/2018 5:00:00 AM,1,NEWCOMER138 KV  NEW-SCO,NEWCOMER138 KV  NEW-SCO,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
10/16/2018 6:00:00 AM,10/16/2018 2:00:00 AM,10/16/2018 8:00:00 AM,10/16/2018 4:00:00 AM,2,CRANBERY138 KV  CRA-HOY,CRANBERY138 KV  CRA-HOY,L500.SouthBend-Yukon
10/16/2018 6:00:00 AM,10/16/2018 2:00:00 AM,10/16/2018 9:00:00 AM,10/16/2018 5:00:00 AM,3,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
10/16/2018 6:00:00 AM,10/16/2018 2:00:00 AM,10/16/2018 12:00:00 PM,10/16/2018 8:00:00 AM,6,NOTTINGH230 KV  2-3,NOTTINGH230 KV  2-3,L500.Conastone-PeachBottom.5012
10/16/2018 5:00:00 AM,10/16/2018 1:00:00 AM,10/16/2018 6:00:00 AM,10/16/2018 2:00:00 AM,1,ROCKWOOD115 KV  ROC-SOM,ROCKWOOD115 KV  ROC-SOM,ACTUAL
10/16/2018 4:00:00 AM,10/16/2018 12:00:00 AM,10/16/2018 8:00:00 AM,10/16/2018 4:00:00 AM,4,CARL PN 115 KV  CAR-GAR,CARL PN 115 KV  CAR-GAR,ACTUAL
10/16/2018 4:00:00 AM,10/16/2018 12:00:00 AM,10/16/2018 10:00:00 AM,10/16/2018 6:00:00 AM,6,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
10/16/2018 4:00:00 AM,10/16/2018 12:00:00 AM,10/16/2018 12:00:00 PM,10/16/2018 8:00:00 AM,8,EDGEWOOD115 KV  EDG-SHE,EDGEWOOD115 KV  EDG-SHE,L115.Glory-Seward
10/16/2018 4:00:00 AM,10/16/2018 12:00:00 AM,10/16/2018 10:00:00 AM,10/16/2018 6:00:00 AM,6,Fargo 345/138 kv Xfmr l/o Duck Creek-Ipava 345 kV,Fargo 345/138 kv Xfmr l/o Duck Creek-Ipava 345 kV,L345.Duck Creek-Ipva (AMIL)
10/16/2018 4:00:00 AM,10/16/2018 12:00:00 AM,10/16/2018 7:00:00 AM,10/16/2018 3:00:00 AM,3,GMCHANDL138 KV  GMC-PHI1,GMCHANDL138 KV  GMC-PHI1,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
10/16/2018 4:00:00 AM,10/16/2018 12:00:00 AM,10/16/2018 3:00:00 PM,10/16/2018 11:00:00 AM,11,KRENDALE138 KV  KRE-SHA,KRENDALE138 KV  KRE-SHA,L500.Cabot-Cranberry
10/16/2018 4:00:00 AM,10/16/2018 12:00:00 AM,10/16/2018 6:00:00 AM,10/16/2018 2:00:00 AM,2,LINVFT  230 KV  LIN-VFT1,LINVFT  230 KV  LIN-VFT1,ACTUAL
10/16/2018 4:00:00 AM,10/16/2018 12:00:00 AM,10/16/2018 5:00:00 AM,10/16/2018 1:00:00 AM,1,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
10/16/2018 4:00:00 AM,10/16/2018 12:00:00 AM,10/16/2018 5:00:00 AM,10/16/2018 1:00:00 AM,1,NOTTINGH230 KV  2-3,NOTTINGH230 KV  2-3,L500.Conastone-PeachBottom.5012
10/16/2018 4:00:00 AM,10/16/2018 12:00:00 AM,10/16/2018 6:00:00 AM,10/16/2018 2:00:00 AM,2,NSALISBU69 KV   NSA-ROCK,NSALISBU69 KV   NSA-ROCK,L138.Loretto-Vienna.13780
10/16/2018 4:00:00 AM,10/16/2018 12:00:00 AM,10/16/2018 12:00:00 PM,10/16/2018 8:00:00 AM,8,Roxana-Praxair 138 kV l/o Gary Ave-Sheffield 345 kV,Roxana-Praxair 138 kV l/o Gary Ave-Sheffield 345 kV,L345.GaryAve-Sheffield (NIPS)
10/15/2018 10:00:00 PM,10/15/2018 6:00:00 PM,10/15/2018 11:00:00 PM,10/15/2018 7:00:00 PM,1,BERWICK 69 KV   BER-KOO,BERWICK 69 KV   BER-KOO,ACTUAL
10/15/2018 10:00:00 PM,10/15/2018 6:00:00 PM,10/16/2018 12:00:00 AM,10/15/2018 8:00:00 PM,2,BUCKHRN 138 KV  BUC-WCO1,BUCKHRN 138 KV  BUC-WCO1,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
10/15/2018 10:00:00 PM,10/15/2018 6:00:00 PM,10/16/2018 12:00:00 AM,10/15/2018 8:00:00 PM,2,PRESTON 69 KV   PRE-TOD,PRESTON 69 KV   PRE-TOD,138/69.Easton.AT1 + L138.Steele-Easton.13712
10/15/2018 9:00:00 PM,10/15/2018 5:00:00 PM,10/15/2018 10:00:00 PM,10/15/2018 6:00:00 PM,1,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
10/15/2018 7:00:00 PM,10/15/2018 3:00:00 PM,10/15/2018 8:00:00 PM,10/15/2018 4:00:00 PM,1,DARLEYRD69 KV   DAR-NAA,DARLEYRD69 KV   DAR-NAA,ACTUAL
10/15/2018 7:00:00 PM,10/15/2018 3:00:00 PM,10/15/2018 8:00:00 PM,10/15/2018 4:00:00 PM,1,HANTHORN138 KV  HAN-THA,HANTHORN138 KV  HAN-THA,345/138.SouthWestLima.T1
10/15/2018 5:00:00 PM,10/15/2018 1:00:00 PM,10/15/2018 11:00:00 PM,10/15/2018 7:00:00 PM,6,CLAYMONT69 KV   CLA-NAA,CLAYMONT69 KV   CLA-NAA,ACTUAL
10/15/2018 4:00:00 PM,10/15/2018 12:00:00 PM,10/15/2018 5:00:00 PM,10/15/2018 1:00:00 PM,1,08FRFLD1138 KV  08L-WILL,08FRFLD1138 KV  08L-WILL,L138.Miami Fort-Morgan
10/15/2018 4:00:00 PM,10/15/2018 12:00:00 PM,10/15/2018 9:00:00 PM,10/15/2018 5:00:00 PM,5,BUCKHRN 138 KV  BUC-WCO1,BUCKHRN 138 KV  BUC-WCO1,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
10/15/2018 4:00:00 PM,10/15/2018 12:00:00 PM,10/15/2018 5:00:00 PM,10/15/2018 1:00:00 PM,1,HANTHORN138 KV  HAN-THA,HANTHORN138 KV  HAN-THA,345/138.SouthWestLima.T1
10/15/2018 4:00:00 PM,10/15/2018 12:00:00 PM,10/15/2018 5:00:00 PM,10/15/2018 1:00:00 PM,1,Newton 345/138 TR l/o Newton - Casey 345 kV,Newton 345/138 TR l/o Newton - Casey 345 kV,Newton-Casey 345 kV
10/15/2018 2:00:00 PM,10/15/2018 10:00:00 AM,10/15/2018 3:00:00 PM,10/15/2018 11:00:00 AM,1,BUCKHRN 138 KV  BUC-WCO1,BUCKHRN 138 KV  BUC-WCO1,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
10/15/2018 2:00:00 PM,10/15/2018 10:00:00 AM,10/15/2018 4:00:00 PM,10/15/2018 12:00:00 PM,2,LINVFT  230 KV  LIN-VFT1,LINVFT  230 KV  LIN-VFT1,ACTUAL
10/15/2018 2:00:00 PM,10/15/2018 10:00:00 AM,10/15/2018 3:00:00 PM,10/15/2018 11:00:00 AM,1,MIAMIFOR138 KV  MIA-08W1,MIAMIFOR138 KV  MIA-08W1,L138.Miami Fort-Morgan
10/15/2018 2:00:00 PM,10/15/2018 10:00:00 AM,10/15/2018 3:00:00 PM,10/15/2018 11:00:00 AM,1,Newton 345/138 TR l/o Newton - Casey 345 kV,Newton 345/138 TR l/o Newton - Casey 345 kV,Newton-Casey 345 kV
10/15/2018 1:00:00 PM,10/15/2018 9:00:00 AM,10/15/2018 2:00:00 PM,10/15/2018 10:00:00 AM,1,08FRFLD1138 KV  08L-WILL,08FRFLD1138 KV  08L-WILL,L138.Miami Fort-Morgan
10/15/2018 1:00:00 PM,10/15/2018 9:00:00 AM,10/15/2018 4:00:00 PM,10/15/2018 12:00:00 PM,3,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
10/15/2018 1:00:00 PM,10/15/2018 9:00:00 AM,10/15/2018 3:00:00 PM,10/15/2018 11:00:00 AM,2,PLEASNT 138 KV  STM-PLE,PLEASNT 138 KV  STM-PLE,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
10/15/2018 12:00:00 PM,10/15/2018 8:00:00 AM,10/15/2018 1:00:00 PM,10/15/2018 9:00:00 AM,1,BUCKHRN 138 KV  BUC-WCO1,BUCKHRN 138 KV  BUC-WCO1,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
10/15/2018 10:00:00 AM,10/15/2018 6:00:00 AM,10/15/2018 1:00:00 PM,10/15/2018 9:00:00 AM,3,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
10/15/2018 10:00:00 AM,10/15/2018 6:00:00 AM,10/15/2018 7:00:00 PM,10/15/2018 3:00:00 PM,9,SAYRECON230 KV  SAY-SAY,SAYRECON230 KV  SAY-SAY,ACTUAL
10/15/2018 9:00:00 AM,10/15/2018 5:00:00 AM,10/15/2018 4:00:00 PM,10/15/2018 12:00:00 PM,7,FACEROCK69 KV   FAROZBR,FACEROCK69 KV   FAROZBR,L500.Conastone-PeachBottom.5012
10/15/2018 7:00:00 AM,10/15/2018 3:00:00 AM,10/15/2018 8:00:00 AM,10/15/2018 4:00:00 AM,1,FACEROCK69 KV   FAROZBR,FACEROCK69 KV   FAROZBR,L500.Conastone-PeachBottom.5012
10/15/2018 7:00:00 AM,10/15/2018 3:00:00 AM,10/15/2018 10:00:00 AM,10/15/2018 6:00:00 AM,3,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
10/15/2018 6:00:00 AM,10/15/2018 2:00:00 AM,10/15/2018 7:00:00 AM,10/15/2018 3:00:00 AM,1,BERWICK 69 KV   BER-KOO,BERWICK 69 KV   BER-KOO,ACTUAL
10/15/2018 5:00:00 AM,10/15/2018 1:00:00 AM,10/15/2018 9:00:00 AM,10/15/2018 5:00:00 AM,4,CRANBERY138 KV  CRA-HOY,CRANBERY138 KV  CRA-HOY,L500.SouthBend-Yukon
10/15/2018 4:00:00 AM,10/15/2018 12:00:00 AM,10/15/2018 10:00:00 AM,10/15/2018 6:00:00 AM,6,Fargo 345/138 kv Xfmr l/o Duck Creek-Ipava 345 kV,Fargo 345/138 kv Xfmr l/o Duck Creek-Ipava 345 kV,L345.Duck Creek-Ipva (AMIL)
10/15/2018 4:00:00 AM,10/15/2018 12:00:00 AM,10/15/2018 5:00:00 AM,10/15/2018 1:00:00 AM,1,KENTN_LG-SPURLOCK TIE       B  138 KV,KENTN_LG-SPURLOCK TIE       B  138 KV,L345.Spurlock-NorthClark
10/15/2018 4:00:00 AM,10/15/2018 12:00:00 AM,10/15/2018 1:00:00 PM,10/15/2018 9:00:00 AM,9,LINVFT  230 KV  LIN-VFT1,LINVFT  230 KV  LIN-VFT1,ACTUAL
10/15/2018 4:00:00 AM,10/15/2018 12:00:00 AM,10/15/2018 6:00:00 AM,10/15/2018 2:00:00 AM,2,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
10/15/2018 4:00:00 AM,10/15/2018 12:00:00 AM,10/15/2018 12:00:00 PM,10/15/2018 8:00:00 AM,8,Roxana-Praxair 138 kV l/o Gary Ave-Sheffield 345 kV,Roxana-Praxair 138 kV l/o Gary Ave-Sheffield 345 kV,L345.GaryAve-Sheffield (NIPS)
10/14/2018 11:00:00 PM,10/14/2018 7:00:00 PM,10/15/2018 12:00:00 AM,10/14/2018 8:00:00 PM,1,BOSSERMN138 KV  BOS-NEW2,BOSSERMN138 KV  BOS-NEW2,L69.Bridgeman-Lakeside-Three Oaks
10/14/2018 11:00:00 PM,10/14/2018 7:00:00 PM,10/15/2018 12:00:00 AM,10/14/2018 8:00:00 PM,1,KENTN_LG-SPURLOCK TIE       B  138 KV,KENTN_LG-SPURLOCK TIE       B  138 KV,L345.Spurlock-NorthClark
10/14/2018 11:00:00 PM,10/14/2018 7:00:00 PM,10/15/2018 12:00:00 AM,10/14/2018 8:00:00 PM,1,Tanners Creek-Miami Fort 345kV l/o East Bend-Terminal 345kV,Tanners Creek-Miami Fort 345kV l/o East Bend-Terminal 345kV,L345.EastBend-Terminal
10/14/2018 10:00:00 PM,10/14/2018 6:00:00 PM,10/15/2018 12:00:00 AM,10/14/2018 8:00:00 PM,2,Newton 345/138 TR l/o Newton - Casey 345 kV,Newton 345/138 TR l/o Newton - Casey 345 kV,Newton-Casey 345 kV
10/14/2018 8:00:00 PM,10/14/2018 4:00:00 PM,10/14/2018 9:00:00 PM,10/14/2018 5:00:00 PM,1,NOTTINGH230 KV  2-3,NOTTINGH230 KV  2-3,L500.Conastone-PeachBottom.5012
10/14/2018 4:00:00 PM,10/14/2018 12:00:00 PM,10/14/2018 10:00:00 PM,10/14/2018 6:00:00 PM,6,EMERALD1138 KV  EME-KEN1,EMERALD1138 KV  EME-KEN1,L345.Spurlock-NorthClark
10/14/2018 2:00:00 PM,10/14/2018 10:00:00 AM,10/14/2018 8:00:00 PM,10/14/2018 4:00:00 PM,6,BOSSERMN138 KV  BOS-NEW2,BOSSERMN138 KV  BOS-NEW2,L69.Bridgeman-Lakeside-Three Oaks
10/14/2018 1:00:00 PM,10/14/2018 9:00:00 AM,10/14/2018 10:00:00 PM,10/14/2018 6:00:00 PM,9,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
10/14/2018 12:00:00 PM,10/14/2018 8:00:00 AM,10/14/2018 1:00:00 PM,10/14/2018 9:00:00 AM,1,DELAWAIM138 KV  DEL-HOG1,DELAWAIM138 KV  DEL-HOG1,138/69/34.DeerCreek.T1
10/14/2018 12:00:00 PM,10/14/2018 8:00:00 AM,10/14/2018 3:00:00 PM,10/14/2018 11:00:00 AM,3,NEWCARLI138 KV  NEW-OLI1,NEWCARLI138 KV  NEW-OLI1,ACTUAL
10/14/2018 11:00:00 AM,10/14/2018 7:00:00 AM,10/14/2018 1:00:00 PM,10/14/2018 9:00:00 AM,2,KENTN_LG-SPURLOCK TIE       B  138 KV,KENTN_LG-SPURLOCK TIE       B  138 KV,L345.Spurlock-NorthClark
10/14/2018 11:00:00 AM,10/14/2018 7:00:00 AM,10/14/2018 4:00:00 PM,10/14/2018 12:00:00 PM,5,LINVFT  230 KV  LIN-VFT1,LINVFT  230 KV  LIN-VFT1,ACTUAL
10/14/2018 11:00:00 AM,10/14/2018 7:00:00 AM,10/14/2018 7:00:00 PM,10/14/2018 3:00:00 PM,8,NOTTINGH230 KV  2-3,NOTTINGH230 KV  2-3,L500.Conastone-PeachBottom.5012
10/14/2018 10:00:00 AM,10/14/2018 6:00:00 AM,10/14/2018 12:00:00 PM,10/14/2018 8:00:00 AM,2,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
10/14/2018 10:00:00 AM,10/14/2018 6:00:00 AM,10/14/2018 9:00:00 PM,10/14/2018 5:00:00 PM,11,SAYRECON230 KV  SAY-SAY,SAYRECON230 KV  SAY-SAY,ACTUAL
10/14/2018 9:00:00 AM,10/14/2018 5:00:00 AM,10/14/2018 12:00:00 PM,10/14/2018 8:00:00 AM,3,CRANBERY138 KV  CRA-HOY,CRANBERY138 KV  CRA-HOY,L500.SouthBend-Yukon
10/14/2018 9:00:00 AM,10/14/2018 5:00:00 AM,10/14/2018 10:00:00 AM,10/14/2018 6:00:00 AM,1,LINVFT  230 KV  LIN-VFT1,LINVFT  230 KV  LIN-VFT1,ACTUAL
10/14/2018 8:00:00 AM,10/14/2018 4:00:00 AM,10/14/2018 9:00:00 AM,10/14/2018 5:00:00 AM,1,GRACETON230 KV  GRA-SAF,GRACETON230 KV  GRA-SAF,L500.Conastone-PeachBottom.5012
10/14/2018 8:00:00 AM,10/14/2018 4:00:00 AM,10/14/2018 8:00:00 PM,10/14/2018 4:00:00 PM,12,KRENDALE138 KV  KRE-SHA,KRENDALE138 KV  KRE-SHA,L500.Cabot-Cranberry
10/14/2018 7:00:00 AM,10/14/2018 3:00:00 AM,10/14/2018 8:00:00 AM,10/14/2018 4:00:00 AM,1,CRANBERY138 KV  CRA-HOY,CRANBERY138 KV  CRA-HOY,L500.SouthBend-Yukon
10/14/2018 6:00:00 AM,10/14/2018 2:00:00 AM,10/14/2018 7:00:00 AM,10/14/2018 3:00:00 AM,1,FACEROCK69 KV   FAROZBR,FACEROCK69 KV   FAROZBR,L500.Conastone-PeachBottom.5012
10/14/2018 4:00:00 AM,10/14/2018 12:00:00 AM,10/14/2018 11:00:00 AM,10/14/2018 7:00:00 AM,7,BERWICK 69 KV   BER-KOO,BERWICK 69 KV   BER-KOO,ACTUAL
10/14/2018 4:00:00 AM,10/14/2018 12:00:00 AM,10/14/2018 5:00:00 AM,10/14/2018 1:00:00 AM,1,FACEROCK69 KV   FAROZBR,FACEROCK69 KV   FAROZBR,L500.Conastone-PeachBottom.5012
10/14/2018 4:00:00 AM,10/14/2018 12:00:00 AM,10/14/2018 10:00:00 AM,10/14/2018 6:00:00 AM,6,Fargo 345/138 kv Xfmr l/o Duck Creek-Ipava 345 kV,Fargo 345/138 kv Xfmr l/o Duck Creek-Ipava 345 kV,L345.Duck Creek-Ipva (AMIL)
10/14/2018 4:00:00 AM,10/14/2018 12:00:00 AM,10/14/2018 6:00:00 AM,10/14/2018 2:00:00 AM,2,KRENDALE138 KV  KRE-SHA,KRENDALE138 KV  KRE-SHA,L500.Cabot-Cranberry
10/14/2018 4:00:00 AM,10/14/2018 12:00:00 AM,10/14/2018 6:00:00 AM,10/14/2018 2:00:00 AM,2,LINVFT  230 KV  LIN-VFT1,LINVFT  230 KV  LIN-VFT1,ACTUAL
10/14/2018 4:00:00 AM,10/14/2018 12:00:00 AM,10/14/2018 12:00:00 PM,10/14/2018 8:00:00 AM,8,Roxana-Praxair 138 kV l/o Gary Ave-Sheffield 345 kV,Roxana-Praxair 138 kV l/o Gary Ave-Sheffield 345 kV,L345.GaryAve-Sheffield (NIPS)
10/14/2018 4:00:00 AM,10/14/2018 12:00:00 AM,10/14/2018 5:00:00 AM,10/14/2018 1:00:00 AM,1,SAYRECON230 KV  SAY-SAY,SAYRECON230 KV  SAY-SAY,ACTUAL
10/13/2018 10:00:00 PM,10/13/2018 6:00:00 PM,10/13/2018 11:00:00 PM,10/13/2018 7:00:00 PM,1,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,ACTUAL
